face, confidence, x_0, x_1, x_2, x_3, x_4, x_5, x_6, x_7, x_8, x_9, x_10, x_11, x_12, x_13, x_14, x_15, x_16, x_17, x_18, x_19, x_20, x_21, x_22, x_23, x_24, x_25, x_26, x_27, x_28, x_29, x_30, x_31, x_32, x_33, x_34, x_35, x_36, x_37, x_38, x_39, x_40, x_41, x_42, x_43, x_44, x_45, x_46, x_47, x_48, x_49, x_50, x_51, x_52, x_53, x_54, x_55, x_56, x_57, x_58, x_59, x_60, x_61, x_62, x_63, x_64, x_65, x_66, x_67, y_0, y_1, y_2, y_3, y_4, y_5, y_6, y_7, y_8, y_9, y_10, y_11, y_12, y_13, y_14, y_15, y_16, y_17, y_18, y_19, y_20, y_21, y_22, y_23, y_24, y_25, y_26, y_27, y_28, y_29, y_30, y_31, y_32, y_33, y_34, y_35, y_36, y_37, y_38, y_39, y_40, y_41, y_42, y_43, y_44, y_45, y_46, y_47, y_48, y_49, y_50, y_51, y_52, y_53, y_54, y_55, y_56, y_57, y_58, y_59, y_60, y_61, y_62, y_63, y_64, y_65, y_66, y_67
0, 0.925, 164.8, 164.5, 166.5, 172.3, 185.1, 203.3, 224.6, 250.4, 271.9, 286.1, 293.5, 299.4, 304.6, 309.6, 313.8, 315.9, 315.0, 211.2, 225.2, 239.5, 253.0, 264.8, 287.7, 295.8, 304.0, 312.1, 317.9, 280.4, 284.3, 288.4, 292.7, 269.9, 277.9, 285.2, 291.1, 295.5, 227.1, 236.6, 245.9, 252.9, 245.9, 236.2, 287.5, 295.3, 303.0, 307.3, 303.7, 296.4, 248.4, 265.7, 279.1, 285.9, 291.4, 296.6, 297.2, 295.0, 289.0, 282.6, 274.9, 262.6, 254.4, 277.5, 284.4, 290.0, 293.9, 288.6, 282.6, 275.9, 177.9, 203.1, 228.4, 252.3, 275.0, 294.0, 308.5, 317.5, 317.7, 310.7, 294.6, 275.1, 254.3, 232.6, 211.7, 190.8, 170.0, 157.6, 148.8, 146.2, 147.9, 152.2, 150.4, 145.2, 142.4, 142.2, 148.3, 165.7, 178.4, 190.9, 204.2, 220.3, 222.0, 223.5, 221.2, 218.0, 172.6, 166.1, 165.4, 171.6, 174.6, 175.1, 168.7, 161.7, 161.3, 166.6, 170.0, 170.5, 260.6, 247.0, 240.5, 242.2, 239.7, 244.8, 256.1, 268.9, 274.7, 276.3, 276.3, 272.4, 259.6, 250.7, 250.4, 249.6, 256.5, 261.0, 262.7, 262.7
