face, confidence, x_0, x_1, x_2, x_3, x_4, x_5, x_6, x_7, x_8, x_9, x_10, x_11, x_12, x_13, x_14, x_15, x_16, x_17, x_18, x_19, x_20, x_21, x_22, x_23, x_24, x_25, x_26, x_27, x_28, x_29, x_30, x_31, x_32, x_33, x_34, x_35, x_36, x_37, x_38, x_39, x_40, x_41, x_42, x_43, x_44, x_45, x_46, x_47, x_48, x_49, x_50, x_51, x_52, x_53, x_54, x_55, x_56, x_57, x_58, x_59, x_60, x_61, x_62, x_63, x_64, x_65, x_66, x_67, y_0, y_1, y_2, y_3, y_4, y_5, y_6, y_7, y_8, y_9, y_10, y_11, y_12, y_13, y_14, y_15, y_16, y_17, y_18, y_19, y_20, y_21, y_22, y_23, y_24, y_25, y_26, y_27, y_28, y_29, y_30, y_31, y_32, y_33, y_34, y_35, y_36, y_37, y_38, y_39, y_40, y_41, y_42, y_43, y_44, y_45, y_46, y_47, y_48, y_49, y_50, y_51, y_52, y_53, y_54, y_55, y_56, y_57, y_58, y_59, y_60, y_61, y_62, y_63, y_64, y_65, y_66, y_67
0, 0.975, 460.0, 462.6, 467.2, 474.4, 486.9, 507.2, 532.5, 561.6, 587.8, 608.9, 624.3, 638.0, 648.4, 654.4, 656.3, 656.8, 655.1, 491.0, 506.2, 524.9, 543.8, 561.2, 598.7, 613.0, 627.0, 641.1, 652.0, 582.2, 585.7, 589.4, 593.0, 568.1, 579.2, 590.0, 598.9, 606.8, 513.5, 525.9, 539.9, 551.4, 540.0, 525.9, 603.6, 614.4, 626.8, 636.3, 629.2, 617.0, 544.7, 565.7, 581.8, 591.0, 600.2, 611.2, 621.1, 613.2, 603.8, 593.9, 583.9, 566.8, 551.4, 581.8, 591.2, 600.6, 616.4, 601.3, 592.0, 582.4, 235.6, 262.3, 289.0, 314.7, 337.6, 355.8, 367.9, 375.2, 374.9, 369.9, 358.4, 343.1, 322.9, 298.1, 272.4, 247.0, 221.6, 206.5, 193.8, 188.9, 189.4, 193.6, 190.2, 184.4, 182.5, 185.2, 196.0, 214.4, 228.9, 243.1, 258.1, 275.9, 278.0, 279.7, 276.7, 273.7, 225.5, 217.2, 216.6, 224.6, 228.3, 229.1, 221.3, 211.7, 211.2, 217.9, 222.3, 223.3, 311.2, 301.0, 295.7, 297.2, 294.3, 298.0, 305.1, 313.3, 316.4, 317.9, 318.3, 317.4, 310.8, 305.2, 305.1, 303.3, 305.4, 305.3, 306.7, 307.1
1, 0.875, 860.4, 861.8, 864.7, 868.3, 873.6, 881.3, 890.3, 900.7, 913.1, 926.1, 937.6, 947.5, 954.6, 958.6, 960.5, 961.3, 961.2, 865.7, 871.9, 880.8, 889.9, 898.2, 914.8, 924.0, 933.4, 942.9, 950.0, 907.3, 907.3, 907.3, 907.4, 898.3, 903.2, 908.4, 913.9, 918.8, 876.3, 881.5, 888.2, 894.1, 888.2, 881.4, 921.7, 927.3, 934.1, 939.8, 934.8, 928.2, 892.1, 898.1, 904.6, 909.3, 914.5, 922.0, 929.4, 922.7, 915.8, 910.1, 905.0, 898.4, 895.0, 904.9, 909.6, 915.0, 926.1, 915.2, 909.7, 904.9, 467.5, 481.3, 495.1, 508.3, 520.7, 531.3, 540.0, 546.5, 547.7, 545.0, 537.2, 527.3, 515.8, 503.0, 489.6, 476.0, 462.3, 456.5, 450.6, 448.9, 450.1, 453.2, 452.0, 448.0, 446.0, 446.9, 452.0, 461.9, 471.0, 480.1, 489.4, 495.9, 497.6, 498.9, 497.1, 495.0, 464.7, 461.0, 460.8, 464.8, 466.4, 466.8, 463.3, 458.6, 458.4, 461.4, 463.9, 464.3, 515.1, 510.9, 508.7, 509.8, 508.2, 509.9, 513.0, 519.4, 522.4, 523.2, 523.0, 520.8, 515.1, 513.2, 513.4, 512.7, 513.4, 515.5, 516.4, 516.1
2, 0.025, 40.2, 39.1, 38.9, 39.7, 42.8, 48.9, 57.4, 67.4, 77.8, 87.0, 94.6, 101.9, 108.4, 113.5, 117.0, 119.8, 121.6, 52.5, 59.6, 68.1, 76.4, 83.4, 97.0, 104.2, 110.9, 117.1, 120.7, 89.3, 89.3, 89.3, 89.3, 77.8, 82.2, 86.6, 90.7, 94.5, 60.6, 66.1, 71.8, 76.1, 71.1, 65.4, 98.1, 103.3, 108.5, 112.0, 108.4, 103.3, 66.3, 74.5, 81.4, 85.2, 89.5, 94.1, 97.8, 93.1, 88.1, 83.6, 79.3, 73.0, 69.2, 80.5, 84.5, 88.8, 95.6, 88.4, 84.0, 79.9, 519.2, 530.0, 540.9, 551.6, 561.7, 570.9, 578.7, 585.1, 587.8, 587.5, 583.5, 577.9, 570.5, 561.2, 550.9, 540.4, 529.6, 510.7, 506.6, 506.3, 508.3, 511.9, 513.3, 511.4, 511.5, 513.9, 519.3, 521.1, 528.0, 534.8, 541.8, 545.9, 547.8, 549.5, 548.9, 548.1, 519.1, 517.0, 517.8, 521.9, 522.2, 521.5, 524.6, 521.6, 522.3, 525.6, 526.9, 526.3, 558.9, 556.6, 555.9, 557.4, 556.9, 559.3, 562.7, 567.0, 568.5, 568.3, 567.4, 564.6, 559.3, 559.5, 560.4, 560.5, 562.6, 563.1, 563.0, 562.1
