face, confidence, x_0, x_1, x_2, x_3, x_4, x_5, x_6, x_7, x_8, x_9, x_10, x_11, x_12, x_13, x_14, x_15, x_16, x_17, x_18, x_19, x_20, x_21, x_22, x_23, x_24, x_25, x_26, x_27, x_28, x_29, x_30, x_31, x_32, x_33, x_34, x_35, x_36, x_37, x_38, x_39, x_40, x_41, x_42, x_43, x_44, x_45, x_46, x_47, x_48, x_49, x_50, x_51, x_52, x_53, x_54, x_55, x_56, x_57, x_58, x_59, x_60, x_61, x_62, x_63, x_64, x_65, x_66, x_67, y_0, y_1, y_2, y_3, y_4, y_5, y_6, y_7, y_8, y_9, y_10, y_11, y_12, y_13, y_14, y_15, y_16, y_17, y_18, y_19, y_20, y_21, y_22, y_23, y_24, y_25, y_26, y_27, y_28, y_29, y_30, y_31, y_32, y_33, y_34, y_35, y_36, y_37, y_38, y_39, y_40, y_41, y_42, y_43, y_44, y_45, y_46, y_47, y_48, y_49, y_50, y_51, y_52, y_53, y_54, y_55, y_56, y_57, y_58, y_59, y_60, y_61, y_62, y_63, y_64, y_65, y_66, y_67
0, 0.925, 40.4, 41.4, 43.2, 45.8, 50.2, 56.7, 64.3, 72.9, 82.9, 92.8, 101.4, 108.8, 114.6, 118.1, 119.3, 119.5, 118.9, 44.0, 48.3, 55.0, 62.2, 68.8, 82.3, 89.5, 97.2, 104.9, 110.4, 76.4, 76.7, 77.0, 77.3, 68.9, 73.4, 78.2, 83.1, 87.4, 52.4, 56.6, 61.8, 66.7, 61.9, 56.7, 87.4, 92.2, 97.4, 102.0, 98.1, 92.9, 61.2, 67.3, 74.2, 79.0, 84.7, 92.4, 99.8, 93.6, 86.4, 80.3, 75.0, 67.7, 63.7, 74.4, 79.2, 85.0, 97.5, 85.8, 79.9, 74.9, 75.8, 86.4, 96.9, 107.0, 116.4, 125.1, 133.1, 140.0, 141.6, 138.7, 131.2, 122.5, 113.0, 102.5, 91.8, 80.9, 69.8, 69.9, 65.3, 64.0, 64.9, 67.7, 66.4, 62.6, 60.9, 61.7, 65.7, 74.8, 82.7, 90.6, 98.6, 100.8, 102.8, 104.3, 102.1, 99.9, 75.9, 73.3, 73.3, 76.3, 77.0, 77.3, 75.1, 71.2, 70.8, 72.8, 74.6, 75.1, 109.7, 108.9, 108.8, 109.7, 108.2, 107.6, 107.4, 117.3, 122.5, 123.8, 123.3, 119.2, 110.3, 111.4, 111.9, 110.7, 108.4, 117.4, 118.7, 118.2
