face, confidence, x_0, x_1, x_2, x_3, x_4, x_5, x_6, x_7, x_8, x_9, x_10, x_11, x_12, x_13, x_14, x_15, x_16, x_17, x_18, x_19, x_20, x_21, x_22, x_23, x_24, x_25, x_26, x_27, x_28, x_29, x_30, x_31, x_32, x_33, x_34, x_35, x_36, x_37, x_38, x_39, x_40, x_41, x_42, x_43, x_44, x_45, x_46, x_47, x_48, x_49, x_50, x_51, x_52, x_53, x_54, x_55, x_56, x_57, x_58, x_59, x_60, x_61, x_62, x_63, x_64, x_65, x_66, x_67, y_0, y_1, y_2, y_3, y_4, y_5, y_6, y_7, y_8, y_9, y_10, y_11, y_12, y_13, y_14, y_15, y_16, y_17, y_18, y_19, y_20, y_21, y_22, y_23, y_24, y_25, y_26, y_27, y_28, y_29, y_30, y_31, y_32, y_33, y_34, y_35, y_36, y_37, y_38, y_39, y_40, y_41, y_42, y_43, y_44, y_45, y_46, y_47, y_48, y_49, y_50, y_51, y_52, y_53, y_54, y_55, y_56, y_57, y_58, y_59, y_60, y_61, y_62, y_63, y_64, y_65, y_66, y_67
0, 0.975, 138.9, 140.3, 142.9, 146.4, 152.5, 162.1, 174.1, 187.7, 201.8, 214.5, 224.8, 233.7, 240.4, 244.0, 245.5, 246.0, 245.4, 149.9, 156.7, 166.5, 176.9, 186.5, 204.0, 213.0, 222.1, 231.1, 237.3, 196.6, 197.7, 198.9, 200.1, 188.5, 194.1, 199.8, 205.0, 209.7, 162.3, 168.1, 175.2, 181.4, 175.4, 168.3, 209.2, 214.9, 221.7, 227.2, 222.6, 216.0, 179.1, 187.7, 195.2, 200.3, 205.8, 212.8, 219.4, 213.5, 207.1, 201.2, 195.7, 187.9, 182.6, 195.3, 200.5, 206.1, 216.4, 206.2, 200.6, 195.3, 146.4, 160.1, 173.8, 187.1, 198.9, 208.6, 215.7, 220.5, 221.2, 218.8, 212.6, 204.5, 194.1, 181.6, 167.9, 154.1, 140.4, 132.3, 124.9, 121.7, 121.9, 124.5, 123.1, 119.5, 118.4, 120.5, 126.8, 134.8, 142.6, 150.4, 158.5, 168.2, 169.3, 170.1, 168.6, 166.8, 140.0, 135.8, 135.3, 139.4, 141.0, 141.6, 137.7, 132.7, 132.6, 136.0, 138.1, 138.5, 188.4, 183.3, 180.6, 181.6, 180.0, 182.0, 185.6, 190.2, 192.2, 193.1, 193.0, 191.9, 188.1, 185.4, 185.4, 184.6, 185.8, 186.0, 186.8, 186.8
