face, confidence, x_0, x_1, x_2, x_3, x_4, x_5, x_6, x_7, x_8, x_9, x_10, x_11, x_12, x_13, x_14, x_15, x_16, x_17, x_18, x_19, x_20, x_21, x_22, x_23, x_24, x_25, x_26, x_27, x_28, x_29, x_30, x_31, x_32, x_33, x_34, x_35, x_36, x_37, x_38, x_39, x_40, x_41, x_42, x_43, x_44, x_45, x_46, x_47, x_48, x_49, x_50, x_51, x_52, x_53, x_54, x_55, x_56, x_57, x_58, x_59, x_60, x_61, x_62, x_63, x_64, x_65, x_66, x_67, y_0, y_1, y_2, y_3, y_4, y_5, y_6, y_7, y_8, y_9, y_10, y_11, y_12, y_13, y_14, y_15, y_16, y_17, y_18, y_19, y_20, y_21, y_22, y_23, y_24, y_25, y_26, y_27, y_28, y_29, y_30, y_31, y_32, y_33, y_34, y_35, y_36, y_37, y_38, y_39, y_40, y_41, y_42, y_43, y_44, y_45, y_46, y_47, y_48, y_49, y_50, y_51, y_52, y_53, y_54, y_55, y_56, y_57, y_58, y_59, y_60, y_61, y_62, y_63, y_64, y_65, y_66, y_67
0, 0.875, 1050.6, 1049.5, 1049.3, 1049.7, 1050.7, 1052.6, 1054.8, 1057.2, 1062.7, 1070.4, 1079.3, 1087.3, 1093.9, 1098.4, 1100.9, 1102.6, 1104.1, 1049.3, 1051.5, 1054.9, 1058.4, 1061.5, 1069.6, 1075.4, 1081.5, 1087.5, 1091.9, 1064.7, 1062.8, 1060.8, 1058.9, 1056.4, 1058.3, 1060.6, 1064.1, 1067.3, 1052.7, 1055.1, 1058.2, 1060.7, 1057.5, 1054.4, 1074.3, 1077.7, 1081.4, 1084.6, 1081.1, 1077.6, 1054.5, 1056.0, 1058.6, 1060.9, 1064.1, 1069.4, 1075.6, 1069.2, 1063.7, 1060.3, 1057.7, 1055.5, 1055.6, 1058.6, 1060.9, 1064.2, 1073.6, 1064.1, 1060.7, 1058.4, 124.1, 131.4, 138.8, 146.1, 152.9, 158.9, 163.7, 167.4, 168.8, 168.6, 166.4, 162.8, 157.6, 150.7, 142.7, 134.5, 126.3, 115.7, 111.9, 110.9, 111.4, 113.1, 113.0, 111.3, 111.3, 113.1, 117.1, 118.5, 123.1, 127.6, 132.3, 136.6, 137.7, 138.6, 137.9, 137.3, 120.2, 118.2, 118.3, 120.7, 121.1, 121.1, 121.1, 118.7, 119.0, 121.2, 121.9, 121.8, 147.2, 144.8, 143.8, 144.5, 144.0, 145.6, 148.1, 151.0, 152.0, 152.1, 151.7, 150.4, 147.4, 146.2, 146.6, 146.5, 148.1, 148.4, 148.6, 148.2
1, 0.975, 101.8, 101.9, 102.4, 102.7, 101.9, 99.9, 96.1, 91.4, 90.6, 93.8, 99.7, 104.7, 107.6, 108.9, 109.0, 109.1, 109.5, 88.9, 86.2, 84.1, 82.0, 80.6, 81.7, 84.0, 87.1, 90.3, 93.6, 81.3, 78.7, 76.0, 73.4, 79.6, 78.8, 78.3, 79.5, 80.8, 87.3, 85.9, 85.6, 85.7, 85.4, 85.6, 87.3, 87.8, 88.9, 90.8, 88.7, 87.6, 86.4, 81.6, 79.6, 79.5, 80.2, 83.4, 88.6, 84.1, 81.1, 80.4, 80.5, 82.4, 85.5, 80.5, 80.3, 81.1, 87.4, 81.4, 80.6, 80.8, 254.2, 261.7, 269.3, 276.6, 283.4, 289.3, 294.1, 297.9, 298.9, 298.0, 294.5, 290.0, 284.3, 277.4, 269.9, 262.2, 254.5, 247.5, 244.1, 243.2, 244.0, 245.9, 245.7, 243.7, 243.2, 244.3, 247.7, 251.8, 256.7, 261.4, 266.4, 270.2, 271.2, 272.0, 271.2, 270.4, 252.7, 250.8, 250.9, 253.4, 254.1, 254.1, 253.5, 250.9, 251.0, 252.9, 254.2, 254.2, 280.2, 278.1, 277.0, 277.8, 277.1, 278.4, 280.3, 283.6, 285.0, 285.3, 285.0, 283.5, 280.3, 279.6, 279.9, 279.7, 280.4, 281.3, 281.5, 281.2
2, 0.975, 247.8, 248.4, 249.5, 250.5, 250.6, 249.5, 246.5, 242.3, 241.8, 244.8, 250.2, 254.4, 256.4, 256.9, 256.3, 256.1, 256.1, 234.4, 231.7, 229.5, 227.6, 226.6, 227.6, 229.9, 233.0, 236.5, 240.0, 227.5, 225.2, 222.9, 220.8, 227.2, 226.3, 225.9, 227.2, 228.6, 233.2, 231.8, 231.8, 232.0, 231.6, 231.7, 233.7, 234.1, 235.2, 237.0, 235.1, 234.1, 236.3, 230.5, 227.8, 227.7, 228.5, 232.5, 238.9, 234.7, 231.2, 230.3, 230.3, 232.5, 235.8, 229.0, 228.8, 229.7, 238.0, 231.3, 230.4, 230.6, 243.0, 250.5, 258.1, 265.4, 272.2, 278.4, 283.8, 288.3, 289.6, 288.2, 283.9, 278.8, 272.7, 265.6, 258.0, 250.4, 242.7, 237.6, 234.3, 233.4, 234.3, 236.4, 236.1, 234.0, 233.3, 234.4, 237.6, 242.4, 247.3, 252.2, 257.3, 260.2, 261.3, 262.3, 261.3, 260.3, 242.7, 241.0, 241.2, 243.5, 244.0, 244.0, 243.5, 241.0, 241.0, 242.7, 243.9, 244.0, 268.7, 267.0, 266.3, 267.1, 266.4, 267.1, 268.6, 274.0, 276.5, 276.9, 276.6, 274.1, 268.9, 268.7, 269.1, 268.7, 268.9, 272.7, 273.2, 272.7
3, 0.875, 995.7, 992.8, 990.5, 988.4, 986.4, 984.9, 983.3, 982.0, 985.1, 991.6, 1000.5, 1008.7, 1015.1, 1019.8, 1023.6, 1027.2, 1030.8, 991.1, 992.9, 994.7, 995.8, 996.6, 1002.7, 1007.9, 1013.1, 1017.7, 1020.4, 997.4, 993.6, 989.7, 985.9, 985.3, 986.0, 987.0, 989.6, 992.3, 990.9, 992.4, 994.3, 995.1, 992.7, 990.7, 1004.8, 1008.1, 1010.9, 1013.2, 1009.6, 1006.8, 983.1, 983.0, 984.2, 985.3, 987.8, 991.7, 996.9, 990.1, 985.2, 982.7, 981.3, 981.1, 983.5, 983.7, 985.0, 987.4, 994.9, 986.9, 984.5, 983.2, 183.5, 190.8, 198.3, 205.5, 211.8, 216.9, 220.3, 222.6, 224.0, 225.1, 224.7, 223.0, 219.2, 213.5, 206.9, 200.3, 193.7, 172.3, 168.6, 167.5, 168.1, 170.0, 171.6, 171.4, 172.8, 175.7, 180.6, 177.1, 180.6, 183.9, 187.5, 192.7, 193.7, 194.6, 194.7, 194.8, 177.8, 175.9, 176.4, 179.2, 179.3, 178.8, 182.0, 180.3, 181.3, 184.3, 184.3, 183.4, 203.6, 200.5, 199.3, 200.4, 200.4, 203.2, 207.5, 208.1, 207.6, 207.2, 206.5, 205.6, 203.6, 202.1, 202.7, 203.1, 206.9, 204.3, 203.8, 203.3
4, 0.825, 875.6, 875.2, 875.3, 875.9, 876.4, 877.0, 876.7, 875.6, 878.6, 885.0, 893.5, 900.7, 905.5, 908.3, 909.5, 910.8, 912.1, 866.5, 866.2, 866.9, 867.8, 869.0, 874.9, 880.0, 885.8, 891.6, 896.3, 871.8, 869.2, 866.5, 863.9, 866.1, 866.8, 868.0, 870.8, 873.7, 867.8, 868.5, 870.5, 872.1, 869.9, 868.0, 881.3, 883.8, 886.7, 889.9, 886.5, 883.6, 870.4, 867.7, 867.7, 869.2, 871.7, 877.5, 885.3, 878.6, 872.8, 870.1, 868.5, 868.4, 870.8, 868.5, 869.9, 872.4, 883.5, 873.3, 870.6, 869.2, 194.7, 202.9, 211.1, 219.2, 226.7, 233.7, 239.7, 244.6, 246.5, 245.7, 242.1, 237.4, 231.4, 224.0, 215.9, 207.7, 199.4, 187.9, 184.4, 183.7, 184.8, 187.4, 188.0, 186.2, 186.1, 187.9, 192.0, 194.2, 199.3, 204.3, 209.5, 212.9, 214.3, 215.5, 214.7, 214.0, 193.8, 192.0, 192.4, 195.3, 195.6, 195.2, 196.6, 194.1, 194.5, 196.8, 197.7, 197.5, 222.4, 220.5, 220.0, 221.0, 220.5, 222.0, 224.3, 229.4, 231.5, 231.6, 231.0, 228.2, 222.8, 222.6, 223.1, 223.1, 224.5, 227.4, 227.6, 227.0
5, 0.975, 462.2, 464.4, 468.4, 473.8, 482.8, 496.5, 511.5, 528.2, 548.6, 570.5, 591.2, 609.5, 623.0, 630.4, 633.2, 634.2, 633.9, 467.9, 478.2, 492.7, 507.3, 521.1, 552.6, 568.5, 584.6, 600.4, 612.5, 538.4, 538.0, 537.6, 537.4, 521.9, 530.6, 539.6, 549.3, 558.1, 485.7, 494.3, 505.4, 515.1, 504.9, 493.9, 564.0, 573.5, 585.0, 594.8, 585.9, 574.9, 508.5, 520.9, 532.9, 541.5, 551.4, 566.0, 581.7, 566.9, 552.6, 542.0, 532.7, 520.6, 513.4, 533.4, 542.2, 552.3, 576.0, 552.0, 541.7, 533.0, 217.0, 240.3, 263.5, 285.9, 306.3, 323.5, 337.1, 348.0, 350.1, 345.4, 332.2, 316.9, 298.9, 278.0, 255.6, 233.4, 211.2, 194.1, 184.5, 181.6, 183.6, 189.4, 188.2, 181.5, 179.0, 180.8, 189.2, 208.4, 224.1, 239.7, 255.8, 265.9, 269.1, 271.6, 268.2, 264.4, 212.3, 206.6, 206.5, 213.1, 215.7, 215.9, 211.5, 204.1, 203.7, 208.8, 212.6, 213.2, 292.1, 288.3, 286.5, 288.3, 285.7, 286.5, 288.6, 300.1, 305.6, 307.2, 306.7, 302.7, 293.0, 293.8, 294.3, 292.6, 290.0, 294.8, 296.5, 296.1
6, 0.975, 327.5, 327.0, 327.3, 327.9, 328.4, 329.2, 329.6, 330.3, 333.8, 339.9, 347.6, 354.5, 359.7, 363.0, 364.7, 365.9, 366.9, 323.0, 323.9, 325.7, 327.5, 329.3, 335.7, 340.2, 345.1, 349.9, 353.8, 332.1, 330.2, 328.2, 326.3, 326.3, 327.4, 328.9, 331.3, 333.7, 325.2, 326.3, 328.4, 330.1, 328.0, 325.8, 340.2, 342.6, 345.5, 348.4, 345.5, 342.6, 326.7, 326.5, 327.7, 329.1, 331.2, 335.4, 340.5, 335.4, 331.3, 329.0, 327.4, 326.4, 327.1, 327.9, 329.4, 331.5, 338.7, 331.5, 329.3, 327.9, 202.5, 209.3, 216.1, 222.7, 228.5, 233.5, 237.1, 239.7, 240.2, 239.6, 237.1, 233.5, 228.4, 222.0, 214.8, 207.5, 200.1, 193.8, 190.1, 188.8, 188.8, 190.0, 189.3, 187.4, 187.0, 188.1, 191.4, 195.5, 199.8, 203.9, 208.3, 213.0, 213.7, 214.2, 213.5, 212.7, 198.5, 196.2, 196.0, 198.2, 199.1, 199.4, 197.4, 194.8, 194.8, 196.7, 197.9, 198.0, 223.8, 221.0, 219.6, 220.1, 219.4, 220.7, 222.9, 225.3, 226.3, 226.5, 226.4, 225.7, 223.6, 222.1, 222.2, 221.9, 223.0, 222.9, 223.2, 223.1
7, 0.025, 558.2, 558.0, 559.9, 564.7, 575.2, 592.1, 613.7, 637.1, 655.1, 664.9, 667.2, 669.3, 671.5, 674.2, 677.2, 679.3, 679.5, 595.9, 607.9, 622.0, 636.5, 648.7, 668.0, 675.3, 681.5, 687.1, 689.2, 659.3, 664.1, 669.2, 674.2, 652.1, 659.4, 666.2, 670.9, 674.1, 611.1, 619.4, 628.6, 634.6, 628.5, 619.5, 665.3, 671.4, 678.0, 680.9, 678.9, 672.6, 636.1, 650.6, 660.3, 665.5, 670.0, 673.5, 674.0, 673.3, 669.6, 664.9, 659.2, 650.1, 641.5, 659.0, 664.4, 668.7, 672.4, 668.5, 664.2, 658.8, 2.8, 23.1, 43.3, 62.6, 80.0, 94.6, 105.5, 113.1, 114.3, 111.0, 100.9, 88.8, 74.2, 57.8, 40.7, 23.0, 5.3, -22.3, -31.3, -34.2, -32.4, -27.0, -27.4, -32.6, -34.3, -31.8, -23.5, -12.1, 1.5, 14.9, 28.6, 39.2, 41.4, 43.3, 41.3, 38.5, -8.8, -15.1, -15.0, -7.9, -5.8, -5.7, -8.0, -15.4, -15.4, -9.2, -6.3, -6.3, 68.3, 60.9, 57.4, 59.1, 57.3, 60.7, 67.1, 73.8, 76.8, 77.6, 77.2, 74.8, 67.8, 64.9, 65.1, 64.4, 67.2, 66.7, 67.7, 67.4
8, 0.775, 180.1, 179.9, 180.1, 180.3, 179.7, 178.3, 175.5, 171.9, 172.1, 175.9, 182.1, 187.4, 190.7, 192.2, 192.8, 193.3, 194.1, 168.9, 167.1, 165.8, 164.6, 163.9, 166.0, 168.9, 172.5, 176.2, 179.5, 164.9, 162.3, 159.6, 157.0, 161.8, 161.4, 161.3, 162.8, 164.5, 168.0, 167.2, 167.5, 167.8, 167.1, 166.7, 171.3, 172.4, 173.8, 175.9, 173.6, 172.1, 167.4, 163.4, 161.9, 162.2, 163.3, 166.9, 172.5, 167.5, 163.9, 162.8, 162.5, 163.9, 166.8, 162.7, 163.0, 164.1, 171.1, 164.3, 163.2, 163.0, 243.0, 249.9, 256.9, 263.8, 270.5, 276.6, 282.0, 286.5, 288.7, 288.7, 286.3, 282.9, 278.4, 272.6, 266.1, 259.4, 252.5, 238.1, 235.5, 235.5, 237.0, 239.7, 241.0, 240.0, 240.4, 242.3, 246.0, 245.9, 250.3, 254.6, 259.1, 261.4, 262.8, 264.1, 263.8, 263.5, 243.7, 242.5, 243.2, 246.0, 246.0, 245.4, 248.5, 246.8, 247.5, 249.7, 250.4, 249.8, 269.3, 268.2, 268.0, 269.2, 269.1, 270.7, 273.0, 275.7, 276.5, 276.3, 275.5, 273.4, 269.7, 270.4, 271.1, 271.3, 272.9, 273.1, 272.9, 272.1
9, 0.775, 400.7, 400.0, 399.6, 399.3, 398.3, 396.5, 393.3, 389.1, 389.2, 393.2, 400.0, 405.6, 409.1, 410.9, 411.7, 413.0, 414.5, 389.0, 387.5, 386.3, 385.1, 384.3, 386.7, 389.9, 393.6, 397.2, 400.2, 384.7, 381.6, 378.4, 375.4, 380.3, 379.6, 379.4, 381.2, 383.1, 387.6, 387.1, 387.5, 387.7, 386.8, 386.3, 391.4, 392.7, 394.1, 395.9, 393.5, 392.1, 386.9, 382.1, 380.2, 380.5, 381.8, 386.1, 392.7, 386.8, 382.2, 380.7, 380.4, 382.5, 386.6, 380.8, 381.0, 382.5, 391.4, 383.1, 381.6, 381.4, 246.4, 253.8, 261.3, 268.8, 275.9, 282.6, 288.6, 293.6, 296.2, 296.7, 294.6, 291.3, 286.7, 280.7, 273.9, 267.0, 259.9, 240.9, 238.2, 238.3, 240.0, 243.0, 245.1, 244.5, 245.3, 247.9, 252.1, 249.8, 254.2, 258.6, 263.1, 265.2, 266.9, 268.5, 268.3, 268.1, 246.8, 245.8, 246.7, 249.7, 249.3, 248.5, 253.3, 251.8, 252.7, 255.2, 255.4, 254.6, 272.8, 271.7, 271.8, 273.2, 273.4, 275.5, 278.5, 282.1, 283.1, 282.6, 281.5, 278.4, 273.4, 274.2, 275.2, 275.7, 278.4, 279.6, 279.1, 278.1
10, 0.825, 820.0, 818.2, 816.7, 815.1, 812.6, 809.1, 804.3, 798.9, 797.4, 799.9, 805.5, 810.5, 813.9, 816.3, 818.1, 819.9, 822.1, 809.9, 808.2, 806.2, 803.8, 801.8, 802.1, 804.2, 806.6, 808.8, 810.5, 800.6, 797.2, 793.6, 790.2, 795.2, 794.0, 793.1, 794.1, 795.3, 806.9, 805.9, 805.4, 804.6, 804.4, 804.8, 804.9, 805.7, 806.3, 807.2, 805.4, 804.7, 799.5, 795.3, 793.4, 792.9, 793.5, 795.9, 799.9, 795.2, 792.3, 791.8, 792.1, 794.7, 798.6, 793.6, 793.2, 793.7, 799.0, 793.5, 792.9, 793.4, 216.7, 223.2, 229.7, 236.0, 241.5, 246.0, 249.2, 251.2, 251.9, 251.7, 250.1, 247.4, 243.1, 237.5, 231.2, 224.7, 218.3, 207.9, 204.3, 202.9, 202.9, 204.3, 204.3, 203.1, 203.4, 205.1, 208.8, 209.5, 212.9, 216.4, 220.0, 224.6, 225.3, 225.9, 225.4, 225.0, 211.8, 209.8, 209.9, 212.0, 212.4, 212.5, 212.3, 210.2, 210.5, 212.6, 213.1, 212.9, 234.6, 231.7, 230.3, 231.0, 230.5, 232.3, 235.1, 237.0, 237.6, 237.6, 237.4, 236.7, 234.5, 232.7, 232.9, 232.9, 235.0, 234.5, 234.6, 234.4
