face, confidence, x_0, x_1, x_2, x_3, x_4, x_5, x_6, x_7, x_8, x_9, x_10, x_11, x_12, x_13, x_14, x_15, x_16, x_17, x_18, x_19, x_20, x_21, x_22, x_23, x_24, x_25, x_26, x_27, x_28, x_29, x_30, x_31, x_32, x_33, x_34, x_35, x_36, x_37, x_38, x_39, x_40, x_41, x_42, x_43, x_44, x_45, x_46, x_47, x_48, x_49, x_50, x_51, x_52, x_53, x_54, x_55, x_56, x_57, x_58, x_59, x_60, x_61, x_62, x_63, x_64, x_65, x_66, x_67, y_0, y_1, y_2, y_3, y_4, y_5, y_6, y_7, y_8, y_9, y_10, y_11, y_12, y_13, y_14, y_15, y_16, y_17, y_18, y_19, y_20, y_21, y_22, y_23, y_24, y_25, y_26, y_27, y_28, y_29, y_30, y_31, y_32, y_33, y_34, y_35, y_36, y_37, y_38, y_39, y_40, y_41, y_42, y_43, y_44, y_45, y_46, y_47, y_48, y_49, y_50, y_51, y_52, y_53, y_54, y_55, y_56, y_57, y_58, y_59, y_60, y_61, y_62, y_63, y_64, y_65, y_66, y_67
0, 0.975, 69.9, 68.4, 67.7, 68.0, 70.7, 76.2, 83.8, 92.9, 103.7, 114.3, 124.0, 133.1, 141.2, 147.3, 151.4, 154.2, 156.1, 79.3, 86.1, 94.5, 102.9, 109.9, 124.9, 133.0, 140.9, 148.2, 152.3, 116.5, 115.6, 114.9, 114.1, 102.3, 107.1, 112.0, 117.2, 121.9, 87.4, 93.1, 98.9, 103.6, 98.1, 92.3, 126.6, 132.7, 138.3, 142.6, 138.2, 132.5, 88.5, 97.1, 105.6, 110.6, 116.6, 123.8, 129.9, 122.1, 114.2, 107.8, 102.2, 94.6, 91.2, 104.9, 110.0, 116.0, 127.3, 114.8, 108.6, 103.2, 83.9, 95.5, 107.2, 118.6, 129.6, 139.9, 149.4, 157.7, 161.3, 160.9, 155.9, 149.3, 141.1, 131.0, 119.8, 108.3, 96.7, 76.2, 71.8, 71.6, 73.8, 78.1, 80.0, 77.9, 78.2, 81.3, 87.2, 88.0, 95.7, 103.3, 111.2, 113.6, 116.2, 118.5, 117.6, 116.7, 84.8, 82.8, 83.9, 88.4, 88.1, 87.1, 91.9, 88.9, 89.7, 93.1, 94.0, 93.4, 123.3, 122.2, 122.8, 124.8, 124.6, 126.6, 129.7, 137.9, 141.1, 140.8, 139.3, 133.8, 124.3, 126.2, 127.6, 127.9, 130.0, 135.3, 135.2, 133.7
