face, confidence, x_0, x_1, x_2, x_3, x_4, x_5, x_6, x_7, x_8, x_9, x_10, x_11, x_12, x_13, x_14, x_15, x_16, x_17, x_18, x_19, x_20, x_21, x_22, x_23, x_24, x_25, x_26, x_27, x_28, x_29, x_30, x_31, x_32, x_33, x_34, x_35, x_36, x_37, x_38, x_39, x_40, x_41, x_42, x_43, x_44, x_45, x_46, x_47, x_48, x_49, x_50, x_51, x_52, x_53, x_54, x_55, x_56, x_57, x_58, x_59, x_60, x_61, x_62, x_63, x_64, x_65, x_66, x_67, y_0, y_1, y_2, y_3, y_4, y_5, y_6, y_7, y_8, y_9, y_10, y_11, y_12, y_13, y_14, y_15, y_16, y_17, y_18, y_19, y_20, y_21, y_22, y_23, y_24, y_25, y_26, y_27, y_28, y_29, y_30, y_31, y_32, y_33, y_34, y_35, y_36, y_37, y_38, y_39, y_40, y_41, y_42, y_43, y_44, y_45, y_46, y_47, y_48, y_49, y_50, y_51, y_52, y_53, y_54, y_55, y_56, y_57, y_58, y_59, y_60, y_61, y_62, y_63, y_64, y_65, y_66, y_67
0, 0.975, 121.2, 121.7, 124.4, 130.2, 142.0, 159.5, 179.6, 200.8, 217.6, 229.3, 235.8, 242.5, 248.5, 252.9, 255.1, 255.1, 253.8, 159.9, 172.3, 187.1, 201.9, 214.7, 235.2, 242.3, 249.3, 255.6, 258.4, 226.0, 229.7, 233.8, 237.9, 216.6, 223.6, 230.2, 235.6, 239.6, 175.9, 185.3, 194.4, 201.1, 194.0, 184.7, 231.8, 238.5, 245.7, 249.5, 246.4, 239.4, 197.1, 212.3, 224.5, 230.0, 234.7, 239.2, 239.5, 237.5, 232.8, 227.5, 221.4, 210.3, 201.6, 223.1, 228.7, 233.4, 236.8, 232.5, 227.6, 221.9, 120.2, 141.5, 162.9, 183.2, 201.0, 215.1, 225.4, 232.4, 233.4, 228.7, 216.9, 203.5, 188.2, 171.4, 154.9, 138.7, 122.8, 100.6, 91.8, 88.6, 90.3, 95.8, 96.1, 92.3, 91.4, 93.9, 101.9, 113.1, 123.3, 133.2, 143.7, 157.6, 158.9, 160.4, 159.1, 157.1, 116.5, 111.3, 111.5, 118.0, 120.1, 119.9, 118.5, 112.4, 112.6, 117.9, 120.8, 120.8, 186.1, 177.2, 172.9, 174.7, 173.0, 177.4, 185.3, 195.0, 199.1, 200.0, 199.6, 195.7, 185.6, 181.0, 181.3, 180.8, 185.3, 188.5, 189.5, 189.3
