face, confidence, x_0, x_1, x_2, x_3, x_4, x_5, x_6, x_7, x_8, x_9, x_10, x_11, x_12, x_13, x_14, x_15, x_16, x_17, x_18, x_19, x_20, x_21, x_22, x_23, x_24, x_25, x_26, x_27, x_28, x_29, x_30, x_31, x_32, x_33, x_34, x_35, x_36, x_37, x_38, x_39, x_40, x_41, x_42, x_43, x_44, x_45, x_46, x_47, x_48, x_49, x_50, x_51, x_52, x_53, x_54, x_55, x_56, x_57, x_58, x_59, x_60, x_61, x_62, x_63, x_64, x_65, x_66, x_67, y_0, y_1, y_2, y_3, y_4, y_5, y_6, y_7, y_8, y_9, y_10, y_11, y_12, y_13, y_14, y_15, y_16, y_17, y_18, y_19, y_20, y_21, y_22, y_23, y_24, y_25, y_26, y_27, y_28, y_29, y_30, y_31, y_32, y_33, y_34, y_35, y_36, y_37, y_38, y_39, y_40, y_41, y_42, y_43, y_44, y_45, y_46, y_47, y_48, y_49, y_50, y_51, y_52, y_53, y_54, y_55, y_56, y_57, y_58, y_59, y_60, y_61, y_62, y_63, y_64, y_65, y_66, y_67
0, 0.975, 81.1, 83.9, 88.5, 95.5, 106.2, 121.6, 138.3, 156.8, 177.1, 196.3, 212.3, 226.6, 237.3, 243.2, 244.7, 244.0, 242.4, 90.3, 97.7, 109.4, 123.2, 136.2, 174.9, 187.8, 201.0, 213.6, 222.6, 159.8, 161.2, 162.9, 164.6, 148.2, 157.2, 166.3, 175.0, 182.8, 109.2, 117.4, 127.9, 137.4, 128.1, 117.8, 181.4, 190.0, 200.6, 209.6, 202.1, 191.9, 133.7, 145.5, 158.7, 167.9, 177.5, 191.8, 204.9, 194.7, 181.7, 171.2, 161.4, 146.9, 138.5, 159.4, 168.5, 178.3, 200.3, 180.5, 170.4, 160.9, 213.5, 235.9, 257.9, 279.4, 297.4, 312.0, 322.9, 330.6, 331.2, 326.2, 314.8, 300.7, 282.6, 261.6, 239.0, 216.7, 195.2, 180.7, 167.9, 160.6, 158.7, 161.6, 156.6, 150.9, 150.1, 153.9, 163.2, 186.0, 198.8, 211.3, 224.3, 239.6, 241.1, 242.4, 238.7, 235.1, 200.4, 193.6, 192.5, 196.7, 200.1, 201.4, 191.6, 185.3, 184.1, 188.4, 191.3, 192.6, 271.2, 261.5, 256.6, 257.3, 254.4, 256.2, 262.2, 278.8, 286.1, 288.4, 288.6, 284.1, 271.2, 263.4, 263.0, 260.8, 263.6, 277.3, 279.6, 279.9
1, 0.025, -7.8, -4.7, -1.4, 2.4, 7.9, 15.6, 25.1, 35.6, 42.9, 46.3, 46.0, 45.4, 44.9, 43.9, 42.3, 40.1, 37.1, 2.7, 6.5, 12.2, 18.4, 24.2, 31.8, 33.9, 36.1, 38.8, 41.3, 30.6, 34.4, 38.3, 42.1, 33.9, 37.5, 40.8, 42.3, 43.4, 10.9, 14.0, 17.5, 21.3, 18.8, 15.3, 33.7, 35.4, 38.0, 40.2, 39.7, 37.1, 28.0, 34.6, 39.4, 42.2, 44.2, 46.0, 46.4, 47.8, 47.2, 44.9, 41.9, 36.1, 30.2, 39.7, 42.5, 44.7, 45.8, 45.2, 43.0, 40.1, 131.7, 139.2, 147.0, 154.3, 160.4, 164.8, 167.0, 167.5, 167.2, 166.9, 165.5, 162.6, 157.6, 150.7, 142.8, 135.0, 127.3, 117.5, 112.5, 110.0, 109.1, 109.7, 108.7, 107.1, 107.1, 108.8, 112.8, 115.2, 118.8, 122.2, 125.9, 133.6, 133.8, 134.0, 133.3, 132.7, 121.7, 118.6, 118.1, 120.1, 121.1, 121.7, 118.8, 116.0, 116.0, 118.4, 119.0, 119.1, 147.5, 142.3, 139.7, 140.1, 139.3, 141.5, 145.5, 147.4, 147.9, 148.3, 148.4, 148.5, 147.0, 142.8, 142.6, 142.3, 145.3, 144.3, 144.7, 144.9
