face, confidence, x_0, x_1, x_2, x_3, x_4, x_5, x_6, x_7, x_8, x_9, x_10, x_11, x_12, x_13, x_14, x_15, x_16, x_17, x_18, x_19, x_20, x_21, x_22, x_23, x_24, x_25, x_26, x_27, x_28, x_29, x_30, x_31, x_32, x_33, x_34, x_35, x_36, x_37, x_38, x_39, x_40, x_41, x_42, x_43, x_44, x_45, x_46, x_47, x_48, x_49, x_50, x_51, x_52, x_53, x_54, x_55, x_56, x_57, x_58, x_59, x_60, x_61, x_62, x_63, x_64, x_65, x_66, x_67, y_0, y_1, y_2, y_3, y_4, y_5, y_6, y_7, y_8, y_9, y_10, y_11, y_12, y_13, y_14, y_15, y_16, y_17, y_18, y_19, y_20, y_21, y_22, y_23, y_24, y_25, y_26, y_27, y_28, y_29, y_30, y_31, y_32, y_33, y_34, y_35, y_36, y_37, y_38, y_39, y_40, y_41, y_42, y_43, y_44, y_45, y_46, y_47, y_48, y_49, y_50, y_51, y_52, y_53, y_54, y_55, y_56, y_57, y_58, y_59, y_60, y_61, y_62, y_63, y_64, y_65, y_66, y_67
0, 0.975, 80.9, 84.0, 87.8, 92.8, 101.5, 114.3, 129.8, 146.8, 162.7, 175.8, 185.1, 193.2, 199.6, 202.7, 202.8, 201.1, 198.2, 93.6, 101.7, 112.6, 124.5, 135.7, 157.4, 166.3, 175.5, 184.9, 192.1, 149.6, 152.3, 155.1, 158.0, 142.3, 150.0, 157.6, 163.6, 168.8, 108.6, 115.7, 123.3, 131.1, 124.1, 116.4, 162.7, 169.2, 176.4, 183.1, 177.9, 170.8, 125.7, 138.6, 150.8, 158.1, 165.6, 174.9, 182.6, 177.1, 169.4, 161.3, 153.4, 140.1, 129.7, 151.2, 158.6, 166.2, 179.5, 167.5, 159.7, 152.1, 126.5, 141.7, 156.7, 171.2, 183.9, 194.5, 202.9, 209.6, 209.4, 203.3, 191.6, 178.9, 165.1, 150.0, 134.8, 119.9, 105.3, 114.1, 106.7, 103.3, 102.9, 105.4, 101.0, 94.9, 91.6, 91.3, 95.7, 115.1, 124.6, 133.9, 143.6, 152.1, 153.2, 153.9, 150.4, 147.1, 122.9, 118.7, 117.5, 120.4, 122.5, 123.8, 114.5, 108.7, 107.3, 109.0, 112.1, 113.7, 169.2, 165.0, 162.4, 162.6, 159.5, 158.1, 158.0, 171.9, 179.8, 182.6, 183.4, 179.8, 169.4, 166.9, 166.4, 163.8, 159.6, 172.4, 175.2, 175.8
