face, confidence, x_0, x_1, x_2, x_3, x_4, x_5, x_6, x_7, x_8, x_9, x_10, x_11, x_12, x_13, x_14, x_15, x_16, x_17, x_18, x_19, x_20, x_21, x_22, x_23, x_24, x_25, x_26, x_27, x_28, x_29, x_30, x_31, x_32, x_33, x_34, x_35, x_36, x_37, x_38, x_39, x_40, x_41, x_42, x_43, x_44, x_45, x_46, x_47, x_48, x_49, x_50, x_51, x_52, x_53, x_54, x_55, x_56, x_57, x_58, x_59, x_60, x_61, x_62, x_63, x_64, x_65, x_66, x_67, y_0, y_1, y_2, y_3, y_4, y_5, y_6, y_7, y_8, y_9, y_10, y_11, y_12, y_13, y_14, y_15, y_16, y_17, y_18, y_19, y_20, y_21, y_22, y_23, y_24, y_25, y_26, y_27, y_28, y_29, y_30, y_31, y_32, y_33, y_34, y_35, y_36, y_37, y_38, y_39, y_40, y_41, y_42, y_43, y_44, y_45, y_46, y_47, y_48, y_49, y_50, y_51, y_52, y_53, y_54, y_55, y_56, y_57, y_58, y_59, y_60, y_61, y_62, y_63, y_64, y_65, y_66, y_67
0, 0.975, 166.3, 165.5, 166.1, 168.4, 174.9, 186.1, 199.7, 216.0, 234.3, 252.4, 268.7, 284.1, 296.9, 305.7, 310.4, 313.2, 314.8, 177.4, 186.9, 200.5, 214.9, 227.5, 255.5, 269.4, 283.5, 296.6, 304.7, 241.1, 240.6, 240.1, 239.6, 221.5, 230.0, 238.5, 247.4, 255.4, 192.2, 201.3, 211.8, 220.3, 210.8, 200.4, 260.7, 270.5, 280.9, 288.9, 281.4, 271.2, 201.5, 215.5, 229.3, 237.8, 247.7, 261.3, 273.9, 260.8, 247.1, 236.5, 227.1, 213.5, 206.2, 228.8, 237.5, 247.5, 269.3, 247.0, 236.8, 227.7, 207.6, 227.3, 246.8, 265.9, 284.2, 301.6, 317.6, 332.3, 337.1, 333.4, 321.3, 307.0, 291.0, 272.5, 252.6, 232.5, 212.1, 197.5, 189.0, 187.4, 190.6, 197.4, 198.6, 192.8, 191.4, 194.9, 203.9, 216.6, 230.2, 243.7, 257.6, 262.5, 266.5, 269.9, 267.1, 264.4, 214.0, 209.9, 211.1, 218.2, 219.3, 218.4, 220.5, 214.0, 214.2, 219.1, 222.5, 222.7, 276.9, 277.3, 278.8, 281.3, 279.7, 279.8, 280.3, 297.4, 305.2, 306.1, 304.5, 295.4, 278.5, 284.2, 285.9, 285.0, 281.7, 296.1, 297.1, 295.2
